instance	result	exit_code	seconds	cap_s
Core_fa4d4ce3.ltl	UNREALIZABLE	1	0.024409532983554527	17
Core_solved_974f4a68.ltl	REALIZABLE	0	0.025269020989071578	17
Demo1_06e9cad4.ltl	TIMEOUT	124	17.093662136001512	17
Demo1_2c5b09da.ltl	TIMEOUT	124	17.092259033001028	17
Demo1_63831f8c.ltl	TIMEOUT	124	17.085932575981133	17
Demo1_c2b9e44d.ltl	TIMEOUT	124	17.093026918999385	17
Demo1_d65ed84e.ltl	TIMEOUT	124	17.08614624501206	17
DeviceBehaviorChec_fa8592c8.ltl	UNREALIZABLE	1	0.018409154989058152	17
Door_2d1010f8.ltl	REALIZABLE	0	0.029790486994897947	17
EnemeyModule.ltl	REALIZABLE	0	0.022021788987331092	17
EscalatorBidirectional.ltl	REALIZABLE	0	0.03849698600242846	17
EscalatorBidirectionalInit.ltl	REALIZABLE	0	0.03160683700116351	17
EscalatorCounting.ltl	REALIZABLE	0	0.023800085007678717	17
EscalatorCountingInit.ltl	REALIZABLE	0	0.0200429719989188	17
EscalatorNonCounting.ltl	REALIZABLE	0	0.01977844798238948	17
EscalatorNonReactive.ltl	REALIZABLE	0	0.021061371982796118	17
EscalatorSmart.ltl	REALIZABLE	0	0.04165290101082064	17
Example1_d6376bf9.ltl	REALIZABLE	0	0.019059698999626562	17
F-G-contradiction-10.ltl	UNREALIZABLE	1	0.027488521998748183	17
F-G-contradiction-11.ltl	UNREALIZABLE	1	0.06580275998567231	17
F-G-contradiction-110.ltl	TIMEOUT	124	17.135707573004765	17
F-G-contradiction-111.ltl	TIMEOUT	124	17.143163341999752	17
F-G-contradiction-112.ltl	TIMEOUT	124	17.143828391010175	17
F-G-contradiction-113.ltl	TIMEOUT	124	17.08689854797558	17
F-G-contradiction-114.ltl	TIMEOUT	124	17.08867851900868	17
F-G-contradiction-12.ltl	UNREALIZABLE	1	0.06365655700210482	17
F-G-contradiction-13.ltl	UNREALIZABLE	1	0.1410427939845249	17
F-G-contradiction-14.ltl	UNREALIZABLE	1	0.32039526602602564	17
F-G-contradiction-15.ltl	UNREALIZABLE	1	0.3089116670016665	17
F-G-contradiction-16.ltl	UNREALIZABLE	1	9.106098916992778	17
F-G-contradiction-17.ltl	UNREALIZABLE	1	10.368549136997899	17
F-G-contradiction-18.ltl	UNREALIZABLE	1	12.540289961005328	17
F-G-contradiction-19.ltl	UNREALIZABLE	1	12.671040297020227	17
F-G-contradiction-2-unreal.ltl	UNREALIZABLE	1	0.028479840024374425	17
FelixSpecFixed2.2.core_fa8592c8.ltl	UNREALIZABLE	1	0.02479372199741192	17
FelixSpecFixed2_fa4d4ce3.ltl	TIMEOUT	124	17.089837690989953	17
FelixSpecFixed3.core_b209ff21.ltl	UNREALIZABLE	1	0.048935584985883906	17
FelixSpecFixed3_b0840146.ltl	TIMEOUT	124	17.09130265499698	17
FelixSpecFixed4GuaranteesOnly_88f351a6.ltl	UNREALIZABLE	1	0.02067924599396065	17
FelixSpecFixed4_3916ec59.ltl	TIMEOUT	124	17.089485271979356	17
FelixSpecFixed5_f82794da.ltl	TIMEOUT	124	17.094842942984542	17
FelixSpecFixed_2418b67e.ltl	TIMEOUT	124	17.088029692007694	17
Full_f1477cc5.ltl	TIMEOUT	124	17.095218196016503	17
GF-G-contradiction0.ltl	UNREALIZABLE	1	0.043036229006247595	17
GF-G-contradiction1.ltl	UNREALIZABLE	1	0.06398417899617925	17
GF-G-contradiction2.ltl	UNREALIZABLE	1	0.2409983719990123	17
GF-G-contradiction3.ltl	UNREALIZABLE	1	1.6553888509806711	17
GF-G-contradiction4.ltl	UNREALIZABLE	1	1.9004747080034576	17
GF-G-contradiction5.ltl	UNREALIZABLE	1	2.366104175016517	17
GF-G-contradiction6.ltl	UNREALIZABLE	1	16.28285763101303	17
GF-G-contradiction7.ltl	TIMEOUT	124	17.085531168995658	17
Gamelogic.ltl	REALIZABLE	0	0.019913980009732768	17
GamemodeChooser.ltl	REALIZABLE	0	0.01746839500265196	17
Gamemodule.ltl	REALIZABLE	0	0.022853331989608705	17
HeatingMin_d6c5ac79.ltl	REALIZABLE	0	0.016800490993773565	17
Heating_235467da.ltl	REALIZABLE	0	0.033474274998297915	17
Heating_974f4a68.ltl	REALIZABLE	0	0.041571346984710544	17
Heating_b02056d6.ltl	REALIZABLE	0	0.028989216982154176	17
Heating_b209ff21.ltl	REALIZABLE	0	0.03500080300727859	17
Increment.ltl	REALIZABLE	0	0.03141086900723167	17
IntendDemo_42dc4fff.ltl	UNREALIZABLE	1	0.050601827999344096	17
KitchenTimerV0.ltl	REALIZABLE	0	0.01773104100720957	17
KitchenTimerV1.ltl	REALIZABLE	0	0.018204964988399297	17
KitchenTimerV10.ltl	REALIZABLE	0	0.0961044010182377	17
KitchenTimerV2.ltl	REALIZABLE	0	0.024620295997010544	17
KitchenTimerV3.ltl	REALIZABLE	0	0.040234812011476606	17
KitchenTimerV4.ltl	REALIZABLE	0	0.053499278001254424	17
KitchenTimerV5.ltl	REALIZABLE	0	0.045279791025677696	17
KitchenTimerV6.ltl	REALIZABLE	0	0.07496311099384911	17
KitchenTimerV7.ltl	REALIZABLE	0	0.07807127200067043	17
KitchenTimerV8.ltl	REALIZABLE	0	0.08415547301410697	17
KitchenTimerV9.ltl	REALIZABLE	0	0.14153936997172423	17
LampController_974f4a68.ltl	REALIZABLE	0	0.03715913099586032	17
LedMatrix.ltl	TIMEOUT	124	17.09075282799313	17
Light_a50cadd7.ltl	UNREALIZABLE	1	0.020299266005167738	17
Light_aeb1d897.ltl	UNREALIZABLE	1	0.03510806997655891	17
Light_d65ed84e.ltl	REALIZABLE	0	0.029607422009576112	17
Lights2Min_9cbf2546.ltl	REALIZABLE	0	0.02264272200409323	17
Lights2_06e9cad4.ltl	REALIZABLE	0	0.1873450179991778	17
Lights2_0f5381e9.ltl	REALIZABLE	0	0.18434288300340995	17
Lights2_2c5b09da.ltl	REALIZABLE	0	0.04580401600105688	17
Lights2_9cac58d3.ltl	REALIZABLE	0	0.2055487589968834	17
Lights2_b02056d6.ltl	REALIZABLE	0	0.19929618400055915	17
Lights2_f1477cc5.ltl	UNREALIZABLE	1	0.04962480699759908	17
Lights2_f3987563.ltl	REALIZABLE	0	0.17170039500342682	17
Lights3Min_6479ef9a.ltl	REALIZABLE	0	0.03817759800585918	17
Lights3_06e9cad4.ltl	REALIZABLE	0	0.03255984399584122	17
Lights3_235467da.ltl	REALIZABLE	0	0.027464129001600668	17
Lights3_2c5b09da.ltl	REALIZABLE	0	0.023359815997537225	17
Lights3_3916ec59.ltl	REALIZABLE	0	0.031369039992569014	17
Lights3_6bea956e.ltl	REALIZABLE	0	0.04697099298937246	17
Lights3_f1477cc5.ltl	REALIZABLE	0	0.04968298101448454	17
LightsMin_6bea956e.ltl	REALIZABLE	0	0.02759849399444647	17
LightsTotal_06e9cad4.ltl	REALIZABLE	0	0.4336241980199702	17
LightsTotal_2c5b09da.ltl	UNREALIZABLE	1	0.06268628899124451	17
LightsTotal_9cbf2546.ltl	REALIZABLE	0	0.41981952500646	17
LightsTotal_d65ed84e.ltl	REALIZABLE	0	0.41167688099085353	17
Lights_06e9cad4.ltl	REALIZABLE	0	0.04531845299061388	17
Lights_2c5b09da.ltl	REALIZABLE	0	0.01915378199191764	17
Lights_3461125b.ltl	REALIZABLE	0	0.039032849977957085	17
Lights_9cac58d3.ltl	REALIZABLE	0	0.033030410995706916	17
Lights_b0840146.ltl	REALIZABLE	0	0.029165968007873744	17
Lights_f3987563.ltl	REALIZABLE	0	0.04597703300532885	17
ModdifiedLedMatrix4X.ltl	UNREALIZABLE	1	0.5647260409896262	17
ModdifiedLedMatrix5X.ltl	REALIZABLE	0	0.11687626998173073	17
Morning2Min_6cbc6174.ltl	REALIZABLE	0	0.01800764599465765	17
Morning2_06e9cad4.ltl	TIMEOUT	124	17.09398099698592	17
Morning2_1cf58fc1.ltl	UNREALIZABLE	1	0.07990584400249645	17
Morning2_2c5b09da.ltl	TIMEOUT	124	17.083239143976243	17
Morning2_407db2cc.ltl	TIMEOUT	124	17.092571377987042	17
Morning2_4d4ca5c4.ltl	REALIZABLE	0	0.02160690602613613	17
Morning2_63831f8c.ltl	TIMEOUT	124	17.05238181000459	17
Morning2_68c86764.ltl	TIMEOUT	124	17.09270739101339	17
Morning2_9cac58d3.ltl	REALIZABLE	0	0.027846098004374653	17
Morning2_d65ed84e.ltl	TIMEOUT	124	17.091265923983883	17
Morning2s_06cf2373.ltl	TIMEOUT	124	17.053680320997955	17
Morning2s_06e9cad4.ltl	TIMEOUT	124	17.054439879982965	17
Morning2s_2c5b09da.ltl	TIMEOUT	124	17.08505231901654	17
Morning2s_42dc4fff.ltl	TIMEOUT	124	17.09697498800233	17
Morning2s_9cbf2546.ltl	TIMEOUT	124	17.05368830799125	17
Morning2s_d6c5ac79.ltl	TIMEOUT	124	17.09207351799705	17
MorningMin_d6c5ac79.ltl	REALIZABLE	0	0.024239762977231294	17
Morning_14a3b3a2.ltl	UNREALIZABLE	1	3.749025685014203	17
Morning_4b5e6eaa.ltl	UNREALIZABLE	1	3.9901845709828194	17
Morning_88c5c1c3.ltl	TIMEOUT	124	17.140046756976517	17
Morning_9cac58d3.ltl	TIMEOUT	124	17.14358009301941	17
Morning_c92eb242.ltl	UNREALIZABLE	1	3.6906612580060028	17
Morning_f1477cc5.ltl	UNREALIZABLE	1	3.6306695390085224	17
Morning_f2774e0b.ltl	UNREALIZABLE	1	3.731207926000934	17
MusicAppFeedback.ltl	REALIZABLE	0	0.024928566010203212	17
MusicAppMotivating.ltl	REALIZABLE	0	0.02266605300246738	17
MusicAppSimple.ltl	REALIZABLE	0	0.03377613198244944	17
OneCounter.ltl	REALIZABLE	0	3.1066534880083054	17
OneCounterGui.ltl	UNREALIZABLE	1	0.018937595013994724	17
OneCounterGuiA1.ltl	UNREALIZABLE	1	0.04079198601539247	17
OneCounterGuiA2.ltl	UNREALIZABLE	1	0.02402791997883469	17
OneCounterGuiA3.ltl	UNREALIZABLE	1	0.05243276999681257	17
OneCounterGuiA4.ltl	UNREALIZABLE	1	0.04655907201231457	17
OneCounterGuiA5.ltl	UNREALIZABLE	1	0.11357925602351315	17
OneCounterGuiA6.ltl	UNREALIZABLE	1	0.35132656700443476	17
OneCounterGuiA7.ltl	UNREALIZABLE	1	0.8656060770153999	17
OneCounterGuiA8.ltl	UNREALIZABLE	1	3.320741322997492	17
OneCounterInRange.ltl	UNREALIZABLE	1	0.01646955800242722	17
OneCounterInRangeA1.ltl	UNREALIZABLE	1	0.03355706000002101	17
OneCounterInRangeA2.ltl	UNREALIZABLE	1	0.026770060998387635	17
OneCounterInRangeA3.ltl	REALIZABLE	0	0.0354560730047524	17
PlugController_fa4d4ce3.ltl	REALIZABLE	0	0.032983902987325564	17
Radarboard.ltl	REALIZABLE	0	0.032809350988827646	17
RegManager.ltl	REALIZABLE	0	0.03767129700281657	17
Room_a50cadd7.ltl	UNREALIZABLE	1	0.015528198011452332	17
RotationCalculator.ltl	REALIZABLE	0	0.03002261702204123	17
SPI.ltl	REALIZABLE	0	0.30728288198588416	17
SPIPureNext.ltl	REALIZABLE	0	0.5313412180112209	17
SPIReadClk.ltl	REALIZABLE	0	0.021026736008934677	17
SPIReadManag.ltl	REALIZABLE	0	0.04481213499093428	17
SPIReadSdi.ltl	REALIZABLE	0	0.017358645010972396	17
SPIWriteClk.ltl	REALIZABLE	0	0.02526385401142761	17
SPIWriteManag.ltl	REALIZABLE	0	0.02026801000465639	17
SPIWriteSdi.ltl	REALIZABLE	0	0.02757549099624157	17
Scoreboard.ltl	REALIZABLE	0	0.020572870009345934	17
Sensor.ltl	REALIZABLE	0	0.1437020520097576	17
SensorInit.ltl	REALIZABLE	0	0.14157605200307444	17
SensorPart.ltl	REALIZABLE	0	0.03807622898602858	17
SensorRegister.ltl	REALIZABLE	0	0.017317941004876047	17
SensorSelector.ltl	REALIZABLE	0	0.028653693007072434	17
SensorSubmodulChooser.ltl	REALIZABLE	0	0.04818021398386918	17
Shades2Min_63831f8c.ltl	REALIZABLE	0	0.027021236019209027	17
Shades2_235467da.ltl	REALIZABLE	0	0.021476727008121088	17
Shades2_42dc4fff.ltl	REALIZABLE	0	0.021203615004196763	17
Shades2_70523fbe.ltl	REALIZABLE	0	0.032303984015015885	17
Shades2_a5f99bc6.ltl	REALIZABLE	0	0.03985291300341487	17
ShadesMin_aeb1d897.ltl	REALIZABLE	0	0.019189324986655265	17
Shades_6479ef9a.ltl	REALIZABLE	0	0.019822410016786307	17
Shades_974f4a68.ltl	REALIZABLE	0	0.03658901099697687	17
Shades_9cac58d3.ltl	REALIZABLE	0	0.016999674000544474	17
Shades_a02758ea.ltl	REALIZABLE	0	0.03726878599263728	17
SingleContoller_d65ed84e.ltl	UNREALIZABLE	1	0.029701327002840117	17
SliderDefault.ltl	REALIZABLE	0	0.016698086023097858	17
SliderDelayed.ltl	REALIZABLE	0	0.04107163200387731	17
SliderScored.ltl	REALIZABLE	0	0.0265109270112589	17
System_b0840146.ltl	UNREALIZABLE	1	0.029737826000200585	17
Time_a50cadd7.ltl	UNREALIZABLE	1	0.01718417400843464	17
Timer_a50cadd7.ltl	REALIZABLE	0	0.027216180023970082	17
TorcsAccelerating.ltl	REALIZABLE	0	0.04052339799818583	17
TorcsGearing.ltl	REALIZABLE	0	0.01651256700279191	17
TorcsSimple.ltl	REALIZABLE	0	0.03539288500905968	17
TorcsSteeringImproved.ltl	REALIZABLE	0	0.04346075898502022	17
TorcsSteeringSimple.ltl	REALIZABLE	0	0.016144011984579265	17
TorcsSteeringSmart.ltl	REALIZABLE	0	0.03167205900535919	17
TwoCounters.ltl	UNREALIZABLE	1	0.03660061999107711	17
TwoCounters2.ltl	UNREALIZABLE	1	0.047884512023301795	17
TwoCounters3.ltl	REALIZABLE	0	1.5664336780027952	17
TwoCounters4.ltl	REALIZABLE	0	0.026305635983590037	17
TwoCounters5.ltl	UNREALIZABLE	1	0.1151767480187118	17
TwoCountersDisButA0.ltl	UNREALIZABLE	1	0.04681495699333027	17
TwoCountersDisButA1.ltl	UNREALIZABLE	1	0.04407362901838496	17
TwoCountersDisButA2.ltl	UNREALIZABLE	1	0.06866486699436791	17
TwoCountersDisButA3.ltl	UNREALIZABLE	1	0.1262795930088032	17
TwoCountersDisButA4.ltl	UNREALIZABLE	1	0.11479554401012138	17
TwoCountersDisButA5.ltl	UNREALIZABLE	1	0.13325263099977747	17
TwoCountersDisButA6.ltl	UNREALIZABLE	1	0.1319059939996805	17
TwoCountersDisButA7.ltl	UNREALIZABLE	1	0.16463941900292411	17
TwoCountersDisButA8.ltl	UNREALIZABLE	1	0.16747765798936598	17
TwoCountersDisButA9.ltl	UNREALIZABLE	1	0.18945489099132828	17
TwoCountersDisButAC.ltl	UNREALIZABLE	1	0.1949258920212742	17
TwoCountersGui.ltl	UNREALIZABLE	1	0.044403201987734064	17
TwoCountersInRange.ltl	UNREALIZABLE	1	0.041117868007859215	17
TwoCountersInRangeA1.ltl	UNREALIZABLE	1	0.025180989992804825	17
TwoCountersInRangeA2.ltl	UNREALIZABLE	1	0.04639548101113178	17
TwoCountersInRangeA3.ltl	UNREALIZABLE	1	0.023533073981525376	17
TwoCountersInRangeA4.ltl	UNREALIZABLE	1	0.027429154986748472	17
TwoCountersInRangeA5.ltl	UNREALIZABLE	1	0.02812510699732229	17
TwoCountersInRangeM0.ltl	UNREALIZABLE	1	0.028455628984374925	17
TwoCountersInRangeM1.ltl	UNREALIZABLE	1	0.030399085982935503	17
TwoCountersInRangeM2.ltl	UNREALIZABLE	1	0.02563116600504145	17
TwoCountersInRangeM3.ltl	UNREALIZABLE	1	0.027328694006428123	17
TwoCountersInRangeM4.ltl	UNREALIZABLE	1	0.040764316014247015	17
TwoCountersRefined.ltl	UNREALIZABLE	1	0.022328908002236858	17
TwoCountersRefinedRefined.ltl	REALIZABLE	0	0.03555681699072011	17
UnderapproxDemo2.ltl	UNREALIZABLE	1	0.024050362000707537	17
UnderapproxStrengthenedDemo.ltl	REALIZABLE	0	0.03546111600007862	17
Warnlight_2d1010f8.ltl	REALIZABLE	0	0.027226664999034256	17
Warnlight_a50cadd7.ltl	UNREALIZABLE	1	0.021543718001339585	17
Window2Min_88c5c1c3.ltl	REALIZABLE	0	0.024759694992098957	17
Window2_54e1f7d2.ltl	REALIZABLE	0	0.03299001700361259	17
Window2_6479ef9a.ltl	REALIZABLE	0	0.039606298989383504	17
Window2_9cac58d3.ltl	REALIZABLE	0	0.021187638980336487	17
Window2_aeb1d897.ltl	REALIZABLE	0	0.046986598026705906	17
Window2_f1477cc5.ltl	UNREALIZABLE	1	0.03124034099164419	17
WindowMin_a5f99bc6.ltl	REALIZABLE	0	0.0337563679786399	17
Window_235467da.ltl	REALIZABLE	0	0.026585945015540347	17
Window_42dc4fff.ltl	REALIZABLE	0	0.01807349201408215	17
Window_54e1f7d2.ltl	REALIZABLE	0	0.033133292017737404	17
Zoo0.ltl	REALIZABLE	0	0.02696724797715433	17
Zoo10.ltl	REALIZABLE	0	0.04109180698287673	17
Zoo5.ltl	REALIZABLE	0	0.03708555898629129	17
abcg_arbiter_pb_1_pe_.ltl	REALIZABLE	0	0.03481184699921869	17
abcg_arbiter_pb_2_pe_.ltl	REALIZABLE	0	0.10681041900534183	17
abcg_arbiter_pb_3_pe_.ltl	TIMEOUT	124	17.135488669009646	17
abcg_arbiter_pb_4_pe_.ltl	TIMEOUT	124	17.095924925990403	17
abcg_arbiter_pb_5_pe_.ltl	TIMEOUT	124	17.092485135013703	17
abcg_arbiter_pb_6_pe_.ltl	TIMEOUT	124	17.070119015988894	17
amba_case_study_pb_2_pe_.ltl	REALIZABLE	0	1.0989907800103538	17
amba_case_study_pb_3_pe_.ltl	TIMEOUT	124	17.13228021800751	17
amba_case_study_pb_4_pe_.ltl	TIMEOUT	124	17.04376520702499	17
amba_case_study_unreal_pb_2_pe_.ltl	TIMEOUT	124	17.036857501982013	17
amba_case_study_unreal_pb_3_pe_.ltl	TIMEOUT	124	17.088092710007913	17
amba_case_study_unreal_pb_4_pe_.ltl	TIMEOUT	124	17.053136165981414	17
amba_case_study_unreal_pb_5_pe_.ltl	TIMEOUT	124	17.095989185007056	17
amba_decomposed_arbiter_pb_10_pe_.ltl	TIMEOUT	124	17.088446492998628	17
amba_decomposed_arbiter_pb_11_pe_.ltl	TIMEOUT	124	17.09001330198953	17
amba_decomposed_arbiter_pb_12_pe_.ltl	TIMEOUT	124	17.092421369976364	17
amba_decomposed_arbiter_pb_13_pe_.ltl	TIMEOUT	124	17.092809979018057	17
amba_decomposed_arbiter_pb_2_pe_.ltl	REALIZABLE	0	0.020677155000157654	17
amba_decomposed_arbiter_pb_3_pe_.ltl	REALIZABLE	0	0.03594453900586814	17
amba_decomposed_arbiter_pb_4_pe_.ltl	REALIZABLE	0	0.04503430801560171	17
amba_decomposed_arbiter_pb_5_pe_.ltl	REALIZABLE	0	0.12014364602509886	17
amba_decomposed_arbiter_pb_6_pe_.ltl	REALIZABLE	0	1.0829590139910579	17
amba_decomposed_arbiter_pb_7_pe_.ltl	TIMEOUT	124	17.03714593697805	17
amba_decomposed_arbiter_pb_8_pe_.ltl	TIMEOUT	124	17.03700344200479	17
amba_decomposed_arbiter_pb_9_pe_.ltl	TIMEOUT	124	17.04034394698101	17
amba_decomposed_decode.ltl	REALIZABLE	0	0.018257647985592484	17
amba_decomposed_encode_pb_10_pe_.ltl	REALIZABLE	0	0.051854777993867174	17
amba_decomposed_encode_pb_11_pe_.ltl	REALIZABLE	0	0.05930467299185693	17
amba_decomposed_encode_pb_12_pe_.ltl	REALIZABLE	0	0.0635643019923009	17
amba_decomposed_encode_pb_13_pe_.ltl	REALIZABLE	0	0.08555083800456487	17
amba_decomposed_encode_pb_14_pe_.ltl	REALIZABLE	0	0.14467754200450145	17
amba_decomposed_encode_pb_15_pe_.ltl	REALIZABLE	0	0.3230595900095068	17
amba_decomposed_encode_pb_16_pe_.ltl	REALIZABLE	0	0.9380729009862989	17
amba_decomposed_encode_pb_20_pe_.ltl	TIMEOUT	124	17.093965627020225	17
amba_decomposed_encode_pb_25_pe_.ltl	TIMEOUT	124	17.094105630007107	17
amba_decomposed_encode_pb_2_pe_.ltl	REALIZABLE	0	0.03879475800204091	17
amba_decomposed_encode_pb_3_pe_.ltl	REALIZABLE	0	0.026065415993798524	17
amba_decomposed_encode_pb_4_pe_.ltl	REALIZABLE	0	0.03332046797731891	17
amba_decomposed_encode_pb_5_pe_.ltl	REALIZABLE	0	0.04193993299850263	17
amba_decomposed_encode_pb_6_pe_.ltl	REALIZABLE	0	0.049822419998236	17
amba_decomposed_encode_pb_7_pe_.ltl	REALIZABLE	0	0.03423703199950978	17
amba_decomposed_encode_pb_8_pe_.ltl	REALIZABLE	0	0.04209876898676157	17
amba_decomposed_encode_pb_9_pe_.ltl	REALIZABLE	0	0.05383229599101469	17
amba_decomposed_lock_pb_10_pe_.ltl	REALIZABLE	0	0.4767169810074847	17
amba_decomposed_lock_pb_11_pe_.ltl	REALIZABLE	0	1.8651348379789852	17
amba_decomposed_lock_pb_12_pe_.ltl	REALIZABLE	0	7.143434191006236	17
amba_decomposed_lock_pb_13_pe_.ltl	TIMEOUT	124	17.09383391501615	17
amba_decomposed_lock_pb_14_pe_.ltl	TIMEOUT	124	17.092782218009233	17
amba_decomposed_lock_pb_15_pe_.ltl	TIMEOUT	124	17.085311176022515	17
amba_decomposed_lock_pb_16_pe_.ltl	TIMEOUT	124	17.094330111984164	17
amba_decomposed_lock_pb_2_pe_.ltl	REALIZABLE	0	0.0354555330122821	17
amba_decomposed_lock_pb_30_pe_.ltl	TIMEOUT	124	17.089562809007475	17
amba_decomposed_lock_pb_3_pe_.ltl	REALIZABLE	0	0.025143123988527805	17
amba_decomposed_lock_pb_4_pe_.ltl	REALIZABLE	0	0.019572499993955716	17
amba_decomposed_lock_pb_5_pe_.ltl	REALIZABLE	0	0.030083642021054402	17
