instance,result,seconds,exit
simple_arbiter_unreal1_pb_4_5_pe_.ltl,UNREALIZABLE,0.011,1
simple_arbiter_unreal1_pb_5_7_pe_.ltl,UNREALIZABLE,0.012,1
simple_arbiter_unreal1_pb_6_1_pe_.ltl,UNREALIZABLE,0.011,1
simple_arbiter_unreal2_pb_10_pe_.ltl,UNREALIZABLE,0.012,1
F-G-contradiction-13.ltl,UNREALIZABLE,1.216,1
F-G-contradiction-14.ltl,UNREALIZABLE,2.477,1
GF-G-contradiction2.ltl,UNREALIZABLE,1.687,1
Morning2_1cf58fc1.ltl,UNREALIZABLE,6.608,1
Morning_f2774e0b.ltl,UNREALIZABLE,12.545,1
OneCounterGuiA8.ltl,UNREALIZABLE,3.283,1
TwoCounters3.ltl,REALIZABLE,1.644,0
amba_case_study_pb_2_pe_.ltl,REALIZABLE,1.69,0
amba_decomposed_arbiter_pb_6_pe_.ltl,REALIZABLE,2.131,0
amba_decomposed_lock_pb_12_pe_.ltl,REALIZABLE,8.305,0
amba_decomposed_lock_pb_13_pe_.ltl,TIMEOUT,17.233,124
arbiter_on_inpchange_pb_4_pe_.ltl,REALIZABLE,2.572,0
arbiter_pb_5_pe_.ltl,REALIZABLE,1.106,0
arbiter_with_cancel_pb_5_pe_.ltl,REALIZABLE,2.595,0
chain-simple-70-real.ltl,REALIZABLE,1.119,0
chain-simple-param-70-real.ltl,REALIZABLE,1.247,0
chomp_pb_2_3_pe_.ltl,REALIZABLE,4.14,0
collector_v2_pb_13_pe_.ltl,REALIZABLE,2.573,0
full_arbiter_unreal1_pb_2_16_pe_.ltl,UNREALIZABLE,4.881,1
full_arbiter_unreal2_pb_4_pe_.ltl,UNREALIZABLE,4.966,1
g-real0.ltl,UNREALIZABLE,6.068,1
g-unreal-111.ltl,UNREALIZABLE,4.359,1
g-unreal-19.ltl,UNREALIZABLE,2.826,1
g-unreal-32.ltl,UNREALIZABLE,3.328,1
gf-unreal21.ltl,UNREALIZABLE,0.02,1
gf-unreal28.ltl,UNREALIZABLE,0.028,1
heim-buechi-real.ltl,REALIZABLE,1.997,0
heim-double-x1.ltl,UNREALIZABLE,2.637,1
heim-double-x2.ltl,UNREALIZABLE,2.515,1
heim-double-x3.ltl,UNREALIZABLE,8.039,1
infinite-race-u2.ltl,UNREALIZABLE,1.768,1
infinite-race-u3.ltl,UNREALIZABLE,1.992,1
infinite-race-u5.ltl,UNREALIZABLE,13.699,1
infinite-race-unequal-22.ltl,UNREALIZABLE,2.161,1
lift_wrong_physics_unreal_pb_10_pe_.ltl,UNREALIZABLE,1.145,1
load_balancer_unreal1_pb_2_16_pe_.ltl,UNREALIZABLE,1.564,1
load_balancer_unreal1_pb_4_6_pe_.ltl,UNREALIZABLE,1.057,1
load_balancer_unreal1_pb_4_7_pe_.ltl,UNREALIZABLE,7.555,1
load_balancer_unreal1_pb_5_5_pe_.ltl,UNREALIZABLE,13.999,1
load_balancer_unreal2_pb_5_pe_.ltl,UNREALIZABLE,11.736,1
ltl2dba_C2_unreal_pb_14_pe_.ltl,UNREALIZABLE,3.183,1
ltl2dba_C2_unreal_pb_15_pe_.ltl,UNREALIZABLE,8.108,1
ltl2dba_R_pb_7_pe_.ltl,UNREALIZABLE,6.509,1
ltl2dba_theta_pb_12_pe_.ltl,UNREALIZABLE,3.757,1
ltl2dpa19.ltl,REALIZABLE,1.551,0
patrolling-alarm17.ltl,UNREALIZABLE,7.035,1
patrolling-alarm21.ltl,UNREALIZABLE,15.904,1
patrolling10.ltl,UNREALIZABLE,1.139,1
patrolling9.ltl,UNREALIZABLE,0.894,1
prioritized_arbiter_pb_6_pe_.ltl,REALIZABLE,8.114,0
reversible-lane-u-unreal.ltl,UNREALIZABLE,9.614,1
reversible-lane-u0.ltl,UNREALIZABLE,3.069,1
reversible-lane-u1.ltl,UNREALIZABLE,5.208,1
robot-cat-real-1d-real.ltl,REALIZABLE,5.957,0
robot-cat-unreal-1d-unreal.ltl,UNREALIZABLE,2.808,1
robot-grid-commute-1d-real.ltl,REALIZABLE,2.048,0
robot-resource-1d-unreal.ltl,TIMEOUT,17.049,124
robot-resource-1d1.ltl,UNREALIZABLE,1.154,1
robot-resource-2d0.ltl,UNREALIZABLE,7.085,1
round_robin_arbiter_unreal1_pb_2_15_pe_.ltl,UNREALIZABLE,1.156,1
round_robin_arbiter_unreal1_pb_2_16_pe_.ltl,UNREALIZABLE,2.501,1
round_robin_arbiter_unreal1_pb_3_6_pe_.ltl,UNREALIZABLE,0.969,1
rw_arbiter_pb_3_pe_.ltl,REALIZABLE,2.065,0
sort40.ltl,UNREALIZABLE,2.686,1
taxi-service-u-unreal.ltl,UNREALIZABLE,1.343,1
Automata32S.ltl,TIMEOUT,17.082,124
F-G-contradiction-111.ltl,TIMEOUT,17.132,124
GF-G-contradiction4.ltl,TIMEOUT,17.082,124
GF-G-contradiction6.ltl,TIMEOUT,17.082,124
LedMatrix.ltl,TIMEOUT,17.083,124
amba_case_study_unreal_pb_2_pe_.ltl,TIMEOUT,17.232,124
amba_decomposed_lock_pb_16_pe_.ltl,TIMEOUT,17.132,124
arbiter_pb_6_pe_.ltl,TIMEOUT,17.033,124
arbiter_with_buffer_pb_5_pe_.ltl,TIMEOUT,17.05,124
arbiter_with_cancel_pb_6_pe_.ltl,TIMEOUT,17.082,124
arbiter_with_cancel_pb_7_pe_.ltl,TIMEOUT,17.049,124
chomp_pb_3_4_pe_.ltl,TIMEOUT,17.049,124
evasion0.ltl,TIMEOUT,17.05,124
f-real-real.ltl,TIMEOUT,17.033,124
follow2.ltl,TIMEOUT,17.081,124
follow3.ltl,TIMEOUT,17.082,124
g-unreal-1-unreal.ltl,TIMEOUT,17.034,124
g-unreal-116.ltl,TIMEOUT,17.025,124
g-unreal-117.ltl,TIMEOUT,17.025,124
gf-unreal37.ltl,UNREALIZABLE,0.027,1
gf-unreal46.ltl,UNREALIZABLE,0.028,1
heim-double-x11.ltl,TIMEOUT,17.082,124
heim-double-x9.ltl,TIMEOUT,17.081,124
infinite-race-u24.ltl,TIMEOUT,17.131,124
infinite-race-unequal-26.ltl,TIMEOUT,17.082,124
lift_gr1_pb_3_pe_.ltl,TIMEOUT,17.033,124
lift_pb_3_pe_.ltl,TIMEOUT,17.033,124
load_balancer_unreal1_pb_6_4_pe_.ltl,TIMEOUT,17.082,124
ltl2dba_C2_unreal_pb_16_pe_.ltl,TIMEOUT,17.081,124
ltl2dba_theta_pb_14_pe_.ltl,TIMEOUT,17.082,124
ltl2dba_theta_pb_16_pe_.ltl,TIMEOUT,17.082,124
patrolling-alarm23.ltl,TIMEOUT,17.05,124
patrolling22.ltl,TIMEOUT,17.049,124
prioritized_arbiter_enc_pb_10_pe_.ltl,TIMEOUT,17.021,124
prioritized_arbiter_pb_8_pe_.ltl,TIMEOUT,17.025,124
prioritized_arbiter_unreal2_pb_60_pe_.ltl,TIMEOUT,17.082,124
robot-cat-real-2d-real.ltl,TIMEOUT,17.082,124
robot-cat-unreal-2d-unreal.ltl,TIMEOUT,17.075,124
robot-resource-2d1.ltl,TIMEOUT,17.082,124
robot-resource-2d17.ltl,TIMEOUT,17.049,124
robot-to-target-charging-real.ltl,TIMEOUT,17.081,124
robot-to-target-charging19.ltl,TIMEOUT,17.081,124
robot-to-target0.ltl,TIMEOUT,17.081,124
robot_repair0.ltl,TIMEOUT,17.082,124
robot_repair1.ltl,TIMEOUT,17.083,124
robot_running-real.ltl,TIMEOUT,17.083,124
round_robin_arbiter_pb_6_pe_.ltl,TIMEOUT,17.033,124
simple_arbiter_unreal2_pb_25_pe_.ltl,TIMEOUT,17.083,124
simple_arbiter_unreal2_pb_50_pe_.ltl,TIMEOUT,17.082,124
simple_arbiter_unreal2_pb_60_pe_.ltl,TIMEOUT,17.083,124
simple_arbiter_unreal2_pb_75_pe_.ltl,TIMEOUT,17.082,124
simple_arbiter_with_hints_pb_10_pe_.ltl,TIMEOUT,17.131,124
sort51.ltl,TIMEOUT,17.081,124
square5x51.ltl,TIMEOUT,17.082,124
tasks-unreal0.ltl,TIMEOUT,17.081,124
thermostat-F-real.ltl,TIMEOUT,17.05,124
thermostat-GF-unreal2.ltl,TIMEOUT,17.05,124
tmp_13cfc6f2.ltl,TIMEOUT,17.033,124
unordered-visits-charging0.ltl,TIMEOUT,17.081,124
workstation_resupply_pb_3_pe_.ltl,TIMEOUT,17.033,124
Morning2s_06cf2373.ltl,TIMEOUT,17.049,124
abcg_arbiter_pb_5_pe_.ltl,TIMEOUT,17.066,124
amba_case_study_unreal_pb_4_pe_.ltl,TIMEOUT,17.049,124
amba_decomposed_arbiter_pb_16_pe_.ltl,TIMEOUT,17.081,124
amba_decomposed_encode_pb_28_pe_.ltl,TIMEOUT,17.083,124
amba_gr_pb_10_pe_.ltl,TIMEOUT,17.079,124
arbiter_on_inpchange_pb_10_pe_.ltl,TIMEOUT,17.049,124
arbiter_with_buffer_pb_10_pe_.ltl,TIMEOUT,17.081,124
arbiter_with_cancel_pb_10_pe_.ltl,TIMEOUT,17.082,124
chomp_pb_4_6_pe_.ltl,TIMEOUT,17.081,124
lift_pb_10_pe_.ltl,TIMEOUT,17.081,124
ltl2dba_R_pb_11_pe_.ltl,TIMEOUT,17.082,124
simple_arbiter_enc_pb_14_pe_.ltl,TIMEOUT,17.05,124
simple_arbiter_with_hints_pb_12_pe_.ltl,TIMEOUT,17.082,124
workstation_resupply_pb_6_pe_.ltl,TIMEOUT,17.081,124
